,Gekkoninae,0,0,0,0,0,0,0,0,0,0
,Gekko,0,0,0,0,0,0,0,0,0,0
,Gekko japonicus,0,6,0,0,5,0,0,0,0,0
,Unidentata,0,1,0,0,0,1,0,1,0,0
,Episquamata,2,4,1,7,4,0,0,0,2,1
,Laterata,0,0,0,0,0,0,0,0,0,0
,Lacertibaenia,0,0,0,0,0,0,0,0,0,0
,Lacertidae,0,0,0,0,0,0,0,0,0,0
,Lacertinae,0,0,0,0,0,0,0,1,0,0
,Podarcis,0,0,0,0,0,0,0,0,1,0
,Podarcis muralis,0,15,0,5,0,16,8,15,5,11
,Takydromus,0,0,0,0,0,0,0,0,0,0
,Takydromus septentrionalis,0,0,0,0,0,0,0,0,0,0
,Toxicofera,7,4,3,0,0,6,4,0,0,1
,Iguania,0,7,3,4,8,0,0,4,10,0
,Acrodonta,0,1,0,0,0,0,0,0,0,0
,Agamidae,0,0,0,0,0,0,0,0,0,0
,Amphibolurinae,0,0,0,0,0,0,0,0,0,0
,Pogona,0,0,0,0,0,0,0,0,0,0
,Pogona vitticeps,0,7,5,8,5,6,0,13,0,28
,Dactyloidae,0,0,0,0,0,0,0,0,0,0
,Anolis,0,1,0,0,0,0,0,0,0,0
,Anolis carolinensis,0,7,0,0,0,5,0,5,0,0
,Iguanidae,0,0,0,0,5,1,0,2,0,7
,Serpentes,9,3,0,4,11,7,10,8,19,26
,Colubroidea,0,8,0,6,6,15,0,7,4,0
,Colubridae,0,0,0,0,0,0,0,0,0,0
,Natricinae,0,0,0,0,0,0,0,0,0,0
,Thamnophis,0,0,0,0,0,0,0,0,0,0
,Thamnophis sirtalis,0,0,0,0,0,0,0,0,6,5
,Elapidae,0,0,0,0,0,0,0,3,0,0
,Acanthophiinae,0,0,0,0,0,5,0,7,0,5
,Pseudonaja,0,0,0,0,0,0,0,0,0,0
,Pseudonaja textilis,0,0,0,0,0,0,0,0,0,0
,Viperidae,0,0,0,0,0,0,0,0,0,0
,Crotalinae,0,0,0,0,0,0,0,0,0,5
,Protobothrops,0,0,0,0,0,0,0,0,0,0
,Protobothrops mucrosquamatus,0,14,0,0,0,0,0,11,0,8
,Henophidia,0,0,0,0,0,0,0,0,0,0
,Pythonidae,0,0,0,0,0,0,0,0,0,0
,Python,0,0,0,0,0,0,0,0,0,0
,Python bivittatus,0,0,0,0,0,0,0,10,6,0
,Amphibia,7,0,2,1,1,6,0,0,0,3
,Batrachia,0,2,0,0,2,0,5,1,1,0
,Anura,0,9,6,1,5,0,0,8,0,0
,Neobatrachia,0,0,0,0,0,0,0,0,0,1
,Ranoidea,0,0,0,0,0,0,0,0,0,0
,Dicroglossidae,0,0,0,0,0,0,0,0,0,0
,Dicroglossinae,0,0,0,0,0,0,0,0,0,0
,Nanorana,0,0,0,0,0,0,0,0,0,0
,Nanorana parkeri,0,0,0,0,0,0,0,0,5,6
,Pipoidea,0,0,0,0,0,0,0,0,0,0
,Pipidae,0,0,0,0,0,0,0,0,0,0
,Xenopodinae,0,0,0,0,0,0,0,0,0,0
,Xenopus,0,3,0,5,0,0,0,4,5,1
,Silurana,0,0,0,0,0,0,0,0,0,0
,Xenopus tropicalis,0,0,0,0,0,0,0,9,15,9
,Xenopus <subgenus>,0,0,0,0,0,0,0,0,0,0
,Xenopus laevis,0,8,0,0,0,0,0,0,0,5
,Gymnophiona,4,5,20,7,7,8,3,6,4,5
,Dermophiidae,0,0,0,0,0,0,0,0,0,0
,Geotrypetes,0,0,0,0,0,0,0,0,0,0
,Geotrypetes seraphini,22,15,0,5,0,8,0,26,7,23
,Rhinatrematidae,0,0,0,0,0,0,0,0,0,0
,Rhinatrema,0,0,0,0,0,0,0,0,0,0
,Rhinatrema bivittatum,0,18,0,13,19,21,8,44,30,48
,Siphonopidae,0,0,0,0,0,0,0,0,0,0
,Microcaecilia,0,0,0,0,0,0,0,0,0,0
,Microcaecilia unicolor,0,6,0,14,0,0,5,47,47,58
,Tunicata,0,0,0,0,0,0,0,1,0,0
,Ascidiacea,0,0,0,0,0,0,0,1,0,7
,Enterogona,0,0,0,0,0,0,0,0,0,0
,Phlebobranchia,0,0,0,0,0,0,0,0,0,0
,Cionidae,0,0,0,0,0,0,0,0,0,0
,Ciona,0,0,0,0,0,0,0,0,0,0
,Ciona intestinalis,0,0,0,0,0,0,0,10,0,0
,Echinodermata,0,0,0,1,0,0,0,0,0,0
,Eleutherozoa,6,3,6,4,2,4,4,3,0,0
,Asterozoa,0,0,0,0,0,0,0,0,0,0
,Asteroidea,0,4,7,0,6,3,2,3,10,0
,Forcipulatacea,0,0,0,0,0,0,0,0,0,0
,Forcipulatida,0,0,0,0,0,0,0,0,0,0
,Asteriidae,0,0,0,0,0,0,0,0,0,0
,Asterias,0,0,0,0,0,0,0,0,0,0
,Asterias rubens,5,21,0,6,18,16,0,40,21,31
,Valvatacea,0,0,0,0,0,0,0,0,0,0
,Valvatida,0,0,0,0,0,0,0,0,0,1
,Acanthasteridae,0,0,0,0,0,0,0,0,0,0
,Acanthaster,0,0,0,0,0,0,0,0,0,0
,Acanthaster planci,0,0,0,7,0,6,5,9,0,10
,Echinozoa,0,1,0,0,1,0,0,0,0,0
,Echinoidea,0,1,0,0,0,0,0,0,0,0
,Euechinoidea,0,0,0,0,0,0,0,0,0,0
,Echinacea,0,0,0,0,0,0,0,0,0,0
,Echinoida,0,0,0,0,0,0,0,0,0,0
,Strongylocentrotidae,0,0,0,0,0,0,0,0,0,0
,Strongylocentrotus,0,0,0,0,0,0,0,0,0,0
,Strongylocentrotus purpuratus,0,7,0,0,8,6,0,6,6,14
,Hemichordata,0,0,0,0,0,0,0,0,0,0
,Enteropneusta,0,0,0,0,0,0,0,0,0,0
,Harrimaniidae,0,0,0,0,0,0,0,0,0,0
,Saccoglossus,0,0,0,0,0,0,0,0,0,0
,Saccoglossus kowalevskii,0,0,0,0,0,0,0,7,5,9
,Protostomia,7,5,1,5,6,5,1,7,2,8
,Ecdysozoa,5,8,6,7,4,5,2,6,5,13
,Nematoda,1,2,0,1,1,1,1,0,1,4
,Chromadorea,4,3,1,4,2,5,0,6,4,9
,Rhabditida,9,8,6,5,3,1,0,3,0,5
,Rhabditina,0,0,0,0,0,0,0,0,0,0
,Rhabditomorpha,0,0,0,0,0,0,0,0,0,0
,Rhabditoidea,0,0,0,0,0,0,0,0,0,0
,Rhabditidae,0,0,0,0,0,0,0,0,0,0
,Peloderinae,0,0,0,0,0,0,0,0,0,0
,Caenorhabditis,2,7,2,5,12,6,3,3,5,5
,Caenorhabditis briggsae,0,0,0,0,0,0,0,0,0,9
,Caenorhabditis elegans,6,5,5,5,0,17,5,32,19,49
,Caenorhabditis remanei,0,0,0,0,0,5,0,5,7,13
,Spirurina,0,0,0,0,0,0,0,1,0,0
,Spiruromorpha,0,0,0,0,0,0,0,0,0,0
,Filarioidea,0,0,0,0,0,0,0,0,0,0
,Onchocercidae,0,5,0,2,0,0,8,5,5,3
,Brugia,0,0,0,0,0,0,0,0,0,0
,Brugia malayi,0,0,0,7,0,0,0,0,0,0
,Loa,0,0,0,0,0,0,0,0,0,0
,Loa loa,0,0,0,19,0,0,0,0,0,11
,Tylenchina,0,0,0,0,0,0,0,0,0,0
,Panagrolaimomorpha,0,0,0,0,0,0,0,0,0,0
,Panagrolaimoidea,2,2,0,4,6,2,1,1,0,2
,Strongyloidoidea,0,0,0,0,0,0,0,0,0,0
,Alloionematidae,0,0,0,0,0,0,0,0,0,0
,Rhabditophanes,0,0,0,0,0,0,0,0,0,0
,unclassified Rhabditophanes,0,0,0,0,0,0,0,0,0,0
,Rhabditophanes sp. KR3021,0,0,5,0,0,0,0,11,11,12
,Strongyloididae,3,0,2,0,0,1,1,0,0,0
,Parastrongyloides,0,0,0,0,0,0,0,0,0,0
,Parastrongyloides trichosuri,19,65,25,21,20,17,9,38,15,90
,Strongyloides,3,19,14,5,12,8,4,9,1,7
,Strongyloides papillosus,0,7,0,5,0,12,9,24,21,20
,Strongyloides ratti,14,0,0,13,5,5,5,36,19,37
,Strongyloides stercoralis,0,5,0,12,6,5,14,33,25,41
,Strongyloides venezuelensis,0,0,0,16,0,0,5,43,15,40
,Tylenchomorpha,0,0,0,0,0,0,0,0,0,0
,Tylenchoidea,0,0,0,0,0,0,0,0,0,0
,Hoplolaimidae,0,0,0,0,0,0,0,0,0,0
,Hoplolaiminae,0,0,0,0,0,0,0,0,0,0
,Helicotylenchus,0,0,0,0,0,0,0,0,0,0
,Rotylenchulinae,0,0,0,0,0,0,0,0,0,0
,Strongylida,0,4,5,0,6,1,2,1,1,0
,Ancylostomatoidea,0,0,0,0,0,0,0,0,0,0
,Ancylostomatidae,0,0,0,0,0,0,0,0,0,0
,Bunostominae,0,0,0,0,0,0,0,0,0,0
,Necator,0,0,0,0,0,0,0,0,0,0
,Necator americanus,0,0,0,0,0,0,0,0,0,0
,Trichostrongyloidea,0,0,0,0,0,0,0,0,0,3
,Haemonchidae,0,0,0,0,0,0,0,0,0,0
,Haemonchus,0,0,0,0,0,0,0,0,0,1
,Haemonchus contortus,0,16,0,11,0,14,7,29,12,19
,Enoplea,0,0,0,0,0,0,0,0,0,0
,Dorylaimia,0,0,0,0,0,0,0,0,0,0
,Trichinellida,0,0,0,0,0,0,0,5,0,0
,Trichinellidae,0,0,0,0,0,0,0,0,0,0
,Trichinella,0,0,0,0,0,0,0,0,0,0
,Panarthropoda,0,1,0,0,0,0,0,2,0,0
,Arthropoda,1,5,3,0,2,1,2,15,0,4
,Chelicerata,0,4,2,3,0,2,1,2,1,0
,Arachnida,10,6,6,2,5,9,7,10,0,7
,Acari,1,0,6,2,4,0,0,3,6,4
,Acariformes,5,8,0,2,2,2,3,1,3,0
,Sarcoptiformes,0,0,0,1,0,0,0,1,0,0
,Astigmata,0,6,0,1,0,1,0,1,1,1
,Glycyphagoidea,0,0,0,0,0,0,0,0,0,0
,Psoroptidia,0,0,0,6,0,1,0,2,0,1
,Analgoidea,0,10,0,0,6,6,0,4,1,3
,Pyroglyphidae,0,0,0,0,0,0,0,0,0,0
,Dermatophagoidinae,0,0,0,0,0,0,0,0,0,1
,Dermatophagoides,0,0,0,0,0,0,0,1,0,0
,Dermatophagoides pteronyssinus,0,0,0,0,0,5,0,17,5,7
,Pterolichoidea,0,0,0,0,0,0,0,0,0,0
,Trombidiformes,0,0,0,0,0,0,0,0,0,0
,Prostigmata,0,0,0,0,0,0,0,0,0,1
,Eleutherengona,0,0,0,0,0,0,0,0,0,0
,Raphignathae,0,0,0,0,0,0,0,0,0,0
,Tetranychoidea,0,0,0,0,0,0,0,0,0,0
,Tetranychidae,0,0,0,0,0,0,0,1,0,0
,Tetranychus,0,0,0,0,0,0,0,6,9,4
,Tetranychus urticae,0,0,0,0,0,5,6,0,5,17
,Parasitiformes,0,4,3,5,7,12,7,0,0,5
,Ixodida,0,0,0,0,0,0,0,0,0,0
,Ixodoidea,0,0,0,0,0,0,0,0,0,0
,Ixodidae,0,1,5,0,0,0,0,4,0,1
,Amblyomminae,0,0,0,0,0,0,0,0,0,0
,Amblyomma,0,0,0,0,0,0,0,0,0,0
,Amblyomma variegatum,0,0,0,0,0,0,0,0,0,0
,Ixodinae,0,0,0,0,0,0,0,0,0,0
,Ixodes,0,0,0,0,0,0,0,0,0,0
,Ixodes scapularis,0,21,0,9,10,0,0,10,0,12
,Mesostigmata,0,0,0,0,0,0,0,0,0,0
,Monogynaspida,0,0,0,0,0,0,0,0,0,0
,Gamasina,0,0,0,0,0,0,0,0,0,0
,Dermanyssoidea,0,0,0,0,0,0,0,0,0,0
,Varroidae,0,0,0,0,0,0,0,0,0,0
,Varroa,0,0,0,0,0,0,0,7,0,0
,Varroa jacobsoni,0,5,0,0,5,0,0,0,0,0
,Phytoseioidea,0,0,0,0,0,0,0,0,0,0
,Phytoseiidae,0,0,0,0,0,0,0,0,0,0
,Typhlodrominae,0,0,0,0,0,0,0,0,0,0
,Galendromus,0,0,0,0,0,0,0,0,0,0
,Galendromus occidentalis,0,7,0,0,0,0,0,0,0,0
,Araneae,0,0,0,0,0,0,0,0,0,0
,Araneomorphae,0,1,0,1,0,0,0,1,1,0
,Entelegynae,0,0,0,0,0,0,0,0,0,2
,Orbiculariae,0,0,0,0,0,0,0,0,0,0
,Araneoidea,0,5,0,0,0,6,0,3,1,0
,Theridiidae,0,0,0,0,0,0,0,0,0,1
,Parasteatoda,0,0,0,0,0,0,0,0,0,0
,Parasteatoda tepidariorum,0,0,0,20,0,0,0,26,31,35
,Pseudoscorpiones,0,0,0,0,0,0,0,0,0,0
,Cheliferoidea,0,0,0,0,0,0,0,0,0,0
,Withiidae,0,0,0,0,0,0,0,0,0,0
,unclassified Withiidae,0,0,0,0,0,0,0,0,0,0
,Withiidae sp. JA-2011,0,5,0,0,0,0,0,0,0,0
,Scorpiones,0,0,0,0,0,0,0,0,1,1
,Buthida,0,0,0,0,0,0,0,0,0,0
,Buthoidea,0,0,0,0,0,0,0,0,0,0
,Buthidae,0,0,0,0,0,0,0,0,0,0
,Centruroides,0,0,0,0,0,0,0,0,0,0
,Centruroides sculpturatus,0,9,0,5,6,0,0,18,26,26
,Merostomata,0,0,0,0,0,0,0,0,0,0
,Xiphosura,0,0,0,0,0,0,0,0,0,0
,Limulidae,0,0,0,0,0,0,0,0,0,0
,Limulus,0,0,0,0,0,0,0,0,0,0
,Limulus polyphemus,0,0,0,0,0,0,0,6,0,5
,Mandibulata,0,2,0,0,0,1,1,0,1,1
,Pancrustacea,1,3,0,0,10,1,1,2,1,20
,Crustacea,10,3,6,5,9,2,4,4,12,1
,Branchiopoda,0,0,0,0,0,0,0,0,0,0
,Phyllopoda,0,0,0,0,0,0,0,0,0,0
,Diplostraca,0,0,0,0,0,0,0,0,0,0
,Cladocera,0,0,0,0,0,0,0,0,0,0
,Anomopoda,0,4,0,0,0,0,0,5,0,1
,Moinidae,0,0,0,0,0,0,0,0,0,0
,Moina,0,0,0,0,0,0,0,0,0,0
,Moina brachiata,0,602,41,0,0,98,0,8,0,896
,Multicrustacea,0,0,0,0,0,0,0,0,0,0
,Hexanauplia,0,2,0,0,0,0,1,0,0,5
,Copepoda,0,0,0,0,0,0,0,0,0,0
,Neocopepoda,0,3,0,5,0,10,5,1,1,0
,Gymnoplea,0,0,0,0,0,0,0,0,0,0
,Calanoida,0,0,0,0,0,0,0,1,5,0
,Temoridae,0,0,0,0,0,0,0,0,0,0
,Eurytemora,0,0,0,0,0,0,0,0,0,0
,Eurytemora affinis,0,6,0,0,0,0,0,10,0,0
,Malacostraca,0,0,0,0,0,0,0,0,0,0
,Eumalacostraca,5,4,9,7,0,0,6,0,0,2
,Eucarida,0,0,0,0,1,1,0,1,0,0
,Decapoda,5,0,0,2,4,10,0,3,1,1
,Dendrobranchiata,0,0,0,0,0,0,0,0,0,0
,Penaeoidea,0,0,0,0,0,0,0,0,0,0
,Penaeidae,0,0,0,0,0,0,0,0,0,1
,Penaeus,0,0,0,0,0,0,0,0,0,0
,Penaeus vannamei,0,7,0,7,10,11,0,88,95,61
,Pleocyemata,0,7,0,0,10,0,0,6,0,8
,Brachyura,0,0,0,0,0,0,0,0,0,0
,Eubrachyura,0,0,0,0,0,0,0,0,0,0
,Heterotremata,0,0,0,0,0,0,0,0,0,0
,Peracarida,1,1,0,5,0,0,0,1,0,1
,Amphipoda,0,0,0,0,0,0,0,0,0,0
,Senticaudata,0,0,0,0,0,0,0,0,0,0
,Gammarida,0,0,0,0,0,0,0,0,0,0
,Crangonyctidira,0,0,0,0,0,0,0,0,0,0
,Crangonyctoidea,0,0,0,0,0,0,0,0,0,0
,Niphargidae,0,0,0,0,0,0,0,0,0,0
,Niphargus,0,0,0,0,0,0,0,0,0,5
,Talitrida,0,0,0,0,0,0,0,0,0,0
,Talitroidea,0,0,0,0,0,0,0,0,0,0
,Hyalellidae,0,0,0,0,0,0,0,0,0,0
,Hyalella,0,0,0,0,0,0,0,0,0,0
,Hyalella azteca,7,22,6,0,7,11,0,24,20,86
,Hexapoda,2,4,6,0,1,3,0,2,5,0
,Collembola,0,0,0,0,0,0,0,0,0,0
,Entomobryomorpha,0,0,0,0,0,0,0,0,0,0
,Isotomoidea,0,0,0,0,0,0,0,0,0,0
,Isotomidae,0,0,0,0,0,0,0,0,0,0
,Proisotominae,0,0,0,0,0,0,0,0,0,0
,Folsomia,0,0,0,0,0,0,0,0,0,0
,Folsomia candida,0,0,0,5,0,0,0,6,0,0
,Insecta,0,0,0,0,0,0,0,0,0,0
,Dicondylia,0,1,0,0,0,0,0,0,0,0
,Pterygota,0,1,1,0,0,2,0,0,1,0
,Neoptera,5,7,6,3,3,7,2,7,5,9
,Holometabola,9,23,6,14,19,15,4,27,15,28
,Amphiesmenoptera,0,2,4,1,2,0,0,6,4,3
,Lepidoptera,0,2,1,1,0,1,0,2,0,0
,Glossata,0,0,0,0,1,0,0,0,0,2
,Neolepidoptera,0,2,0,0,0,0,0,0,0,0
,Heteroneura,1,4,1,1,3,0,1,2,2,3
,Ditrysia,9,19,13,25,16,15,3,24,16,14
,Apoditrysia,0,6,0,0,0,0,0,5,1,7
,Tortricoidea,0,0,0,0,0,0,0,0,0,0
,Tortricidae,0,0,0,0,0,0,0,0,0,0
,Olethreutinae,0,0,0,0,0,0,0,0,0,0
,Olethreutini,0,0,0,0,0,0,0,0,0,0
,Lobesia,0,0,0,0,0,0,0,0,0,0
,Lobesia botrana,0,0,0,0,0,0,0,12,20,26
,Gelechioidea,2,0,0,0,1,0,0,1,4,2
,Cosmopterigidae,0,0,0,0,0,0,0,0,0,0
,Cosmopteriginae,0,0,0,0,0,0,0,0,0,0
,Hyposmocoma,0,0,0,0,0,0,0,0,0,0
,Hyposmocoma kahamanoa,5,0,5,0,6,6,5,5,16,11
,Obtectomera,17,22,21,10,10,10,7,6,9,11
,Bombycoidea,1,2,0,2,11,2,2,5,1,2
,Bombycidae,0,0,0,0,0,1,0,5,0,0
,Bombycinae,0,0,0,0,0,0,0,0,0,0
,Bombyx,2,6,0,3,6,14,6,11,3,4
,Bombyx mandarina,0,0,0,0,0,0,0,5,6,6
,Bombyx mori,6,0,0,7,0,0,0,0,0,9
,Sphingidae,0,0,0,0,0,0,0,0,1,0
,Sphinginae,0,0,0,0,0,0,0,0,0,0
,Sphingini,0,0,0,0,0,0,0,0,0,0
,Manduca,0,0,0,0,0,0,0,0,0,0
,Manduca sexta,0,7,0,0,0,6,6,5,5,22
,Geometroidea,0,0,0,0,0,0,0,0,0,0
,Geometridae,0,0,0,0,0,0,0,0,0,0
,Ennominae,0,1,0,0,0,0,0,0,0,0
,Biston,0,0,0,0,0,0,0,0,0,0
,Biston betularia,0,7,0,0,0,0,0,0,0,0
,Hesperioidea,0,0,0,0,0,0,0,0,0,0
,Hesperiidae,0,0,0,0,0,0,0,1,6,3
,Eudaminae,0,0,0,0,0,0,0,0,0,0
,Eudamini,0,0,0,0,0,0,0,0,0,0
,Astraptes,0,0,0,0,0,0,0,0,0,0
,Astraptes enotrus,0,0,0,0,0,0,0,25,49,73
,Noctuoidea,0,3,1,2,3,6,1,7,0,0
,Noctuidae,5,10,8,5,9,5,7,4,3,13
,Amphipyrinae,0,0,0,0,0,0,0,0,0,0
,Spodoptera,0,0,0,0,0,0,0,1,0,1
,Spodoptera frugiperda,0,0,0,0,0,0,0,0,0,0
,Spodoptera litura,0,12,0,0,5,0,0,9,6,28
,Heliothinae,0,0,0,0,0,0,0,0,0,0
,Helicoverpa,0,0,0,0,0,0,0,5,0,0
,Helicoverpa armigera,0,9,0,0,0,0,0,0,0,0
,Plusiinae,0,0,0,0,0,0,0,0,0,0
,Trichoplusia,0,0,0,0,0,0,0,0,0,0
,Trichoplusia ni,0,12,0,6,0,0,0,5,12,6
,Papilionoidea,5,1,7,4,2,7,4,5,1,7
,Lycaenidae,0,0,0,0,0,0,0,0,0,0
,Polyommatinae,0,0,0,0,0,0,0,0,0,0
,Pseudophilotes,7,0,0,0,0,0,0,0,0,0
,Nymphalidae,6,6,10,6,15,23,0,16,19,8
,Heliconiinae,0,0,0,0,0,0,0,1,0,1
,Heliconiini,0,0,0,0,0,0,0,0,0,0
,Heliconius,0,0,0,0,0,0,0,8,0,3
,Heliconius numata,0,0,0,0,0,0,0,0,0,8
,Nymphalinae,0,0,0,0,0,0,0,0,0,1
,Nymphalini,0,0,0,0,0,0,0,0,0,0
,Vanessa,0,0,0,0,0,0,0,0,0,0
,Vanessa tameamea,0,12,0,0,0,0,0,7,0,6
,Satyrinae,0,0,0,0,0,0,0,0,0,0
,Melanitini,0,0,0,0,0,0,0,0,0,0
,Cyllogenes,0,0,0,0,0,0,0,0,0,0
,Cyllogenes woolletti,0,0,0,0,0,0,0,0,0,0
,Satyrini,0,0,0,0,0,0,0,0,0,1
,Mycalesina,0,0,0,0,0,0,0,0,0,0
,Bicyclus,0,0,0,0,0,0,0,0,0,0
,Bicyclus anynana,6,19,5,9,6,0,0,0,0,8
,Papilionidae,0,0,0,0,0,0,0,0,0,0
,Papilioninae,0,0,0,0,0,0,0,2,0,0
,Papilionini,0,0,0,0,0,0,0,0,0,0
,Papilio,6,20,0,5,14,7,8,18,13,6
,Papilio dardanus,0,0,0,0,0,0,0,5,0,0
,Papilio machaon,0,0,0,0,0,0,0,0,0,0
,Papilio polytes,0,5,0,0,0,0,0,0,0,8
,Papilio xuthus,0,0,0,0,0,0,0,7,0,10
,Pieridae,4,7,3,6,6,0,0,5,2,1
,Dismorphiinae,0,0,0,0,0,0,0,0,0,0
,Leptidea,0,0,0,0,0,0,0,0,0,0
,Leptidea sinapis,37,29,31,42,21,9,36,107,48,115
,Pierinae,0,0,0,0,0,0,0,0,0,0
,Pierini,0,0,0,0,1,0,0,0,1,0
,Pieris,0,0,0,0,0,0,0,0,0,0
,Pieris rapae,0,0,0,0,5,0,6,0,11,10
,Pyraloidea,0,4,0,3,8,5,4,1,0,6
,Crambidae,0,0,0,0,0,0,0,3,0,0
,Pyraustinae,0,0,0,0,0,0,0,0,0,0
,Ostrinia,0,1,0,0,0,0,0,0,0,0
,Ostrinia furnacalis,0,6,0,0,0,0,0,7,6,8
,Pyralidae,0,5,0,9,0,8,6,0,6,8
,Galleriinae,0,0,0,0,0,0,0,0,0,0
,Galleria,0,0,0,0,0,0,0,0,0,0
,Galleria mellonella,0,7,0,5,5,0,0,8,0,0
,Phycitinae,0,1,0,0,0,0,0,0,0,0
,Amyelois,0,0,0,0,0,0,0,0,0,0
,Amyelois transitella,0,8,0,0,0,5,0,5,0,0
,Tineoidea,0,0,0,0,0,0,0,0,0,0
,Yponomeutoidea,0,1,0,0,0,1,0,1,0,0
,Plutellidae,0,0,0,0,0,0,0,0,0,0
,Plutella,0,0,0,0,0,0,0,0,0,0
,Plutella xylostella,5,30,6,6,6,10,7,7,0,5
,Trichoptera,0,0,0,0,0,0,0,0,0,0
,Annulipalpia,0,0,0,0,0,0,0,0,0,0
,Coleoptera,0,0,2,0,3,0,1,4,5,0
,Adephaga,0,0,0,0,0,0,0,0,0,6
,Polyphaga <beetles>,6,7,11,8,5,9,3,4,5,3
,Cucujiformia,22,6,16,8,20,9,3,10,21,7
,Chrysomeloidea,0,0,0,0,3,6,0,0,0,3
,Cerambycidae,0,1,0,0,0,0,0,5,0,0
,Lamiinae,0,0,0,0,0,0,0,0,0,0
,Lamiini,0,0,0,0,0,0,0,0,0,0
,Anoplophora,0,0,0,0,0,0,0,0,0,0
,Anoplophora glabripennis,0,6,0,0,0,0,0,0,0,0
,Chrysomelidae,0,4,0,0,0,0,0,0,0,1
,Chrysomelinae,0,0,0,0,0,0,0,0,0,0
,Doryphorini,0,0,0,0,0,0,0,0,0,0
,Leptinotarsa,0,0,0,0,0,0,0,0,0,0
,Leptinotarsa decemlineata,0,5,0,0,0,0,0,10,0,12
,Galerucinae,0,0,0,0,1,0,0,1,0,0
,Luperini,0,0,0,0,0,0,0,5,0,1
,Diabroticina,0,0,0,0,0,0,0,0,0,0
,Diabroticites,0,0,0,0,0,0,0,0,0,0
,Diabrotica,0,0,0,0,0,0,0,0,0,0
,Diabrotica virgifera,0,0,0,0,5,0,0,0,0,10
,Cucujoidea,0,1,0,0,0,0,0,6,0,2
,Nitidulidae,0,0,0,0,0,0,0,0,0,0
,Nitidulinae,0,0,0,0,0,0,0,0,0,0
,Aethina,0,0,0,0,0,0,0,0,0,0
,Aethina tumida,0,7,0,0,0,0,0,0,0,12
,Curculionoidea,0,0,0,0,0,0,0,1,0,1
,Curculionidae,0,0,0,0,0,0,0,1,0,0
,Scolytinae,0,3,0,0,0,0,0,6,0,4
,Cyclorhipidion,0,0,0,0,0,0,0,0,0,0
,Cyclorhipidion perpilosellum,0,0,0,0,0,0,0,0,0,6
,Dendroctonus,0,0,0,0,0,0,0,0,0,0
,Dendroctonus ponderosae,0,8,0,0,0,0,0,0,0,5
,Tenebrionoidea,0,0,0,0,0,0,0,1,0,1
,Tenebrionidae,0,0,0,0,0,0,0,5,4,2
,Tenebrionidae incertae sedis,0,0,0,0,0,0,0,0,0,0
,Tribolium,0,0,0,0,0,0,0,0,0,0
,Tribolium castaneum,0,12,0,0,0,10,13,0,9,20
,Elateriformia,0,0,0,5,0,0,0,1,0,0
,Buprestoidea,0,0,0,0,0,0,0,0,0,0
,Buprestidae,0,0,0,0,0,0,0,1,0,0
,Agrilinae,0,0,0,0,0,0,0,2,0,0
,Agrilus,0,0,0,0,0,0,0,0,0,0
,Agrilus planipennis,0,6,0,0,0,0,0,47,0,7
,Scarabaeiformia,0,0,0,0,0,0,0,0,0,0
,Scarabaeoidea,0,0,0,0,0,0,0,0,0,0
,Scarabaeidae,0,0,0,0,0,0,0,0,0,0
,Scarabaeinae,0,0,0,0,0,0,0,0,0,0
,Scarabaeinae incertae sedis,0,0,0,0,0,0,0,0,0,0
,Onthophagus,0,0,0,0,0,0,0,0,0,0
,Onthophagus taurus,9,5,0,0,0,0,6,5,0,0
,Staphyliniformia,0,0,0,0,0,0,0,0,0,0
,Staphylinoidea,0,1,0,0,0,0,0,2,0,4
,Silphidae,0,0,0,0,0,0,0,0,0,0
,Nicrophorinae,0,0,0,0,0,0,0,0,0,0
,Nicrophorus,0,0,0,0,0,0,0,0,0,0
,Nicrophorus vespilloides,0,9,0,0,0,0,0,6,0,8
,Diptera,2,5,6,1,0,2,3,3,3,1
,Brachycera,0,2,0,4,3,4,0,1,1,2
,Muscomorpha,1,3,1,1,0,1,0,3,1,0
,Eremoneura,0,2,0,0,0,0,0,1,1,2
,Cyclorrhapha,0,4,0,1,0,0,0,3,6,2
,Schizophora,1,0,5,1,1,0,2,7,0,3
,Acalyptratae,11,9,6,5,5,5,3,2,7,7
,Ephydroidea,0,0,0,0,0,0,0,0,1,2
,Drosophilidae,0,0,0,0,0,1,0,0,0,1
,Drosophilinae,0,0,0,0,0,0,0,0,0,0
,Colocasiomyini,0,0,0,0,0,0,0,0,0,0
,Scaptodrosophila,0,0,0,0,0,0,0,0,0,0
,victoria group,0,0,0,0,0,0,0,0,0,0
,Scaptodrosophila lebanonensis,5,0,0,0,0,0,6,11,0,19
,Drosophilini,0,0,0,0,0,0,0,0,0,0
,Drosophila,5,16,9,13,10,7,2,10,15,11
,Dorsilopha,0,0,0,0,0,0,0,0,0,0
,Drosophila busckii,6,18,0,0,5,13,10,21,12,50
,"Drosophila <flies,subgenus>",11,4,6,2,4,7,1,7,8,2
,repleta group,0,2,4,8,6,2,2,5,2,1
,hydei subgroup,0,2,0,6,0,0,0,0,0,0
,Drosophila hydei,0,7,0,0,0,0,0,0,0,8
,mulleri subgroup,0,0,0,0,0,0,0,1,0,0
,mojavensis species complex,0,25,2,12,8,16,11,19,8,23
,Drosophila arizonae,0,0,0,0,0,0,0,0,0,0
